timestamp,road_segment_id,average_speed_kph,day_of_week,hour_of_day
2025-03-04 07:00:00,segment_indirapuram,10.82,1,7
2025-03-04 08:00:00,segment_nh9,20.55,1,8
2025-03-04 08:00:00,segment_gt_road,17.01,1,8
2025-03-04 08:00:00,segment_indirapuram,9.85,1,8
2025-03-04 09:00:00,segment_nh9,22.92,1,9
2025-03-04 09:00:00,segment_gt_road,13.81,1,9
2025-03-04 09:00:00,segment_indirapuram,8.93,1,9
2025-03-04 10:00:00,segment_nh9,52.72,1,10
2025-03-04 10:00:00,segment_gt_road,32.9,1,10
2025-03-04 10:00:00,segment_indirapuram,22.57,1,10
2025-03-04 11:00:00,segment_nh9,57.44,1,11
2025-03-04 11:00:00,segment_gt_road,37.88,1,11
2025-03-04 11:00:00,segment_indirapuram,24.44,1,11
2025-03-04 12:00:00,segment_nh9,64.03,1,12
2025-03-04 12:00:00,segment_gt_road,33.65,1,12
2025-03-04 12:00:00,segment_indirapuram,22.9,1,12
2025-03-04 13:00:00,segment_nh9,61.55,1,13
2025-03-04 13:00:00,segment_gt_road,32.12,1,13
2025-03-04 13:00:00,segment_indirapuram,25.21,1,13
2025-03-04 14:00:00,segment_nh9,55.27,1,14
2025-03-04 14:00:00,segment_gt_road,34.42,1,14
2025-03-04 14:00:00,segment_indirapuram,23.07,1,14
2025-03-04 15:00:00,segment_nh9,56.91,1,15
2025-03-04 15:00:00,segment_gt_road,36.91,1,15
2025-03-04 15:00:00,segment_indirapuram,24.09,1,15
2025-03-04 16:00:00,segment_nh9,62.81,1,16
2025-03-04 16:00:00,segment_gt_road,33.94,1,16
2025-03-04 16:00:00,segment_indirapuram,24.24,1,16
2025-03-04 17:00:00,segment_nh9,20.34,1,17
2025-03-04 17:00:00,segment_gt_road,15.01,1,17
2025-03-04 17:00:00,segment_indirapuram,8.47,1,17
2025-03-04 18:00:00,segment_nh9,24.95,1,18
2025-03-04 18:00:00,segment_gt_road,15.63,1,18
2025-03-04 18:00:00,segment_indirapuram,11.36,1,18
2025-03-04 19:00:00,segment_nh9,30.38,1,19
2025-03-04 19:00:00,segment_gt_road,17.22,1,19
2025-03-04 19:00:00,segment_indirapuram,10.67,1,19
2025-03-04 20:00:00,segment_nh9,73.21,1,20
2025-03-04 20:00:00,segment_gt_road,52.0,1,20
2025-03-04 20:00:00,segment_indirapuram,34.93,1,20
2025-03-04 21:00:00,segment_nh9,82.63,1,21
2025-03-04 21:00:00,segment_gt_road,51.9,1,21
2025-03-04 21:00:00,segment_indirapuram,40.56,1,21
2025-03-04 22:00:00,segment_nh9,82.15,1,22
2025-03-04 22:00:00,segment_gt_road,59.76,1,22
2025-03-04 22:00:00,segment_indirapuram,39.36,1,22
2025-03-04 23:00:00,segment_nh9,73.2,1,23
2025-03-04 23:00:00,segment_gt_road,49.1,1,23
2025-03-04 23:00:00,segment_indirapuram,38.92,1,23
2025-03-05 00:00:00,segment_nh9,94.56,2,0
2025-03-05 00:00:00,segment_gt_road,56.03,2,0
2025-03-05 00:00:00,segment_indirapuram,43.94,2,0
2025-03-05 01:00:00,segment_nh9,83.22,2,1
2025-03-05 01:00:00,segment_gt_road,45.77,2,1
2025-03-05 01:00:00,segment_indirapuram,43.0,2,1
2025-03-05 02:00:00,segment_nh9,86.64,2,2
2025-03-05 02:00:00,segment_gt_road,43.3,2,2
2025-03-05 02:00:00,segment_indirapuram,43.17,2,2
2025-03-05 03:00:00,segment_nh9,77.34,2,3
2025-03-05 03:00:00,segment_gt_road,49.46,2,3
2025-03-05 03:00:00,segment_indirapuram,44.16,2,3
2025-03-05 04:00:00,segment_nh9,89.05,2,4
2025-03-05 04:00:00,segment_gt_road,50.35,2,4
2025-03-05 04:00:00,segment_indirapuram,37.52,2,4
2025-03-05 05:00:00,segment_nh9,76.54,2,5
2025-03-05 05:00:00,segment_gt_road,45.81,2,5
2025-03-05 05:00:00,segment_indirapuram,39.77,2,5
2025-03-05 06:00:00,segment_nh9,73.02,2,6
2025-03-05 06:00:00,segment_gt_road,49.32,2,6
2025-03-05 06:00:00,segment_indirapuram,43.51,2,6
2025-03-05 07:00:00,segment_nh9,31.67,2,7
2025-03-05 07:00:00,segment_gt_road,17.14,2,7
2025-03-05 07:00:00,segment_indirapuram,9.74,2,7
2025-03-05 08:00:00,segment_nh9,20.05,2,8
2025-03-05 08:00:00,segment_gt_road,15.98,2,8
2025-03-05 08:00:00,segment_indirapuram,8.2,2,8
2025-03-05 09:00:00,segment_nh9,19.48,2,9
2025-03-05 09:00:00,segment_gt_road,13.37,2,9
2025-03-05 09:00:00,segment_indirapuram,9.49,2,9
2025-03-05 10:00:00,segment_nh9,69.35,2,10
2025-03-05 10:00:00,segment_gt_road,32.14,2,10
2025-03-05 10:00:00,segment_indirapuram,28.05,2,10
2025-03-05 11:00:00,segment_nh9,62.74,2,11
2025-03-05 11:00:00,segment_gt_road,32.4,2,11
2025-03-05 11:00:00,segment_indirapuram,23.01,2,11
2025-03-05 12:00:00,segment_nh9,62.15,2,12
2025-03-05 12:00:00,segment_gt_road,31.99,2,12
2025-03-05 12:00:00,segment_indirapuram,25.18,2,12
2025-03-05 13:00:00,segment_nh9,58.94,2,13
2025-03-05 13:00:00,segment_gt_road,31.77,2,13
2025-03-05 13:00:00,segment_indirapuram,24.2,2,13
2025-03-05 14:00:00,segment_nh9,55.41,2,14
2025-03-05 14:00:00,segment_gt_road,33.13,2,14
2025-03-05 14:00:00,segment_indirapuram,29.0,2,14
2025-03-05 15:00:00,segment_nh9,55.96,2,15
2025-03-05 15:00:00,segment_gt_road,29.67,2,15
2025-03-05 15:00:00,segment_indirapuram,25.91,2,15
2025-03-05 16:00:00,segment_nh9,56.68,2,16
2025-03-05 16:00:00,segment_gt_road,33.01,2,16
2025-03-05 16:00:00,segment_indirapuram,23.16,2,16
2025-03-05 17:00:00,segment_nh9,28.97,2,17
2025-03-05 17:00:00,segment_gt_road,13.53,2,17
2025-03-05 17:00:00,segment_indirapuram,9.6,2,17
2025-03-05 18:00:00,segment_nh9,26.59,2,18
2025-03-05 18:00:00,segment_gt_road,12.24,2,18
2025-03-05 18:00:00,segment_indirapuram,8.9,2,18
2025-03-05 19:00:00,segment_nh9,30.14,2,19
2025-03-05 19:00:00,segment_gt_road,15.31,2,19
2025-03-05 19:00:00,segment_indirapuram,10.85,2,19
2025-03-05 20:00:00,segment_nh9,91.57,2,20
2025-03-05 20:00:00,segment_gt_road,48.02,2,20
2025-03-05 20:00:00,segment_indirapuram,41.04,2,20
2025-03-05 21:00:00,segment_nh9,78.23,2,21
2025-03-05 21:00:00,segment_gt_road,49.42,2,21
2025-03-05 21:00:00,segment_indirapuram,37.31,2,21
2025-03-05 22:00:00,segment_nh9,70.38,2,22
2025-03-05 22:00:00,segment_gt_road,51.96,2,22
2025-03-05 22:00:00,segment_indirapuram,39.24,2,22
2025-03-05 23:00:00,segment_nh9,92.15,2,23
2025-03-05 23:00:00,segment_gt_road,59.17,2,23
2025-03-05 23:00:00,segment_indirapuram,40.61,2,23
2025-03-06 00:00:00,segment_nh9,75.45,3,0
2025-03-06 00:00:00,segment_gt_road,47.39,3,0
2025-03-06 00:00:00,segment_indirapuram,36.53,3,0
2025-03-06 01:00:00,segment_nh9,92.58,3,1
2025-03-06 01:00:00,segment_gt_road,58.56,3,1
2025-03-06 01:00:00,segment_indirapuram,36.55,3,1
2025-03-06 02:00:00,segment_nh9,80.61,3,2
2025-03-06 02:00:00,segment_gt_road,45.37,3,2
2025-03-06 02:00:00,segment_indirapuram,38.8,3,2
2025-03-06 03:00:00,segment_nh9,73.81,3,3
2025-03-06 03:00:00,segment_gt_road,40.97,3,3
2025-03-06 03:00:00,segment_indirapuram,36.51,3,3
2025-03-06 04:00:00,segment_nh9,77.48,3,4
2025-03-06 04:00:00,segment_gt_road,51.28,3,4
2025-03-06 04:00:00,segment_indirapuram,40.48,3,4
2025-03-06 05:00:00,segment_nh9,83.62,3,5
2025-03-06 05:00:00,segment_gt_road,49.02,3,5
2025-03-06 05:00:00,segment_indirapuram,39.28,3,5
2025-03-06 06:00:00,segment_nh9,80.38,3,6
2025-03-06 06:00:00,segment_gt_road,44.71,3,6
2025-03-06 06:00:00,segment_indirapuram,42.09,3,6
2025-03-06 07:00:00,segment_nh9,25.46,3,7
2025-03-06 07:00:00,segment_gt_road,13.95,3,7
2025-03-06 07:00:00,segment_indirapuram,9.67,3,7
2025-03-06 08:00:00,segment_nh9,20.64,3,8
2025-03-06 08:00:00,segment_gt_road,14.22,3,8
2025-03-06 08:00:00,segment_indirapuram,11.05,3,8
2025-03-06 09:00:00,segment_nh9,30.35,3,9
2025-03-06 09:00:00,segment_gt_road,12.16,3,9
2025-03-06 09:00:00,segment_indirapuram,11.59,3,9
2025-03-06 10:00:00,segment_nh9,57.77,3,10
2025-03-06 10:00:00,segment_gt_road,32.74,3,10
2025-03-06 10:00:00,segment_indirapuram,28.68,3,10
2025-03-06 11:00:00,segment_nh9,55.54,3,11
2025-03-06 11:00:00,segment_gt_road,41.02,3,11
2025-03-06 11:00:00,segment_indirapuram,26.94,3,11
2025-03-06 12:00:00,segment_nh9,59.55,3,12
2025-03-06 12:00:00,segment_gt_road,35.53,3,12
2025-03-06 12:00:00,segment_indirapuram,23.56,3,12
2025-03-06 13:00:00,segment_nh9,68.73,3,13
2025-03-06 13:00:00,segment_gt_road,35.89,3,13
2025-03-06 13:00:00,segment_indirapuram,24.66,3,13
2025-03-06 14:00:00,segment_nh9,55.17,3,14
2025-03-06 14:00:00,segment_gt_road,29.21,3,14
2025-03-06 14:00:00,segment_indirapuram,23.2,3,14
2025-03-06 15:00:00,segment_nh9,61.06,3,15
2025-03-06 15:00:00,segment_gt_road,31.48,3,15
2025-03-06 15:00:00,segment_indirapuram,27.66,3,15
2025-03-06 16:00:00,segment_nh9,64.0,3,16
2025-03-06 16:00:00,segment_gt_road,35.38,3,16
2025-03-06 16:00:00,segment_indirapuram,25.94,3,16
2025-03-06 17:00:00,segment_nh9,28.14,3,17
2025-03-06 17:00:00,segment_gt_road,15.15,3,17
2025-03-06 17:00:00,segment_indirapuram,8.99,3,17
2025-03-06 18:00:00,segment_nh9,25.93,3,18
2025-03-06 18:00:00,segment_gt_road,15.98,3,18
2025-03-06 18:00:00,segment_indirapuram,11.69,3,18
2025-03-06 19:00:00,segment_nh9,31.65,3,19
2025-03-06 19:00:00,segment_gt_road,14.56,3,19
2025-03-06 19:00:00,segment_indirapuram,9.58,3,19
2025-03-06 20:00:00,segment_nh9,67.23,3,20
2025-03-06 20:00:00,segment_gt_road,47.95,3,20
2025-03-06 20:00:00,segment_indirapuram,37.79,3,20
2025-03-06 21:00:00,segment_nh9,82.72,3,21
2025-03-06 21:00:00,segment_gt_road,49.74,3,21
2025-03-06 21:00:00,segment_indirapuram,39.73,3,21
2025-03-06 22:00:00,segment_nh9,69.27,3,22
2025-03-06 22:00:00,segment_gt_road,53.1,3,22
2025-03-06 22:00:00,segment_indirapuram,36.67,3,22
2025-03-06 23:00:00,segment_nh9,81.97,3,23
2025-03-06 23:00:00,segment_gt_road,49.65,3,23
2025-03-06 23:00:00,segment_indirapuram,35.14,3,23
2025-03-07 00:00:00,segment_nh9,73.09,4,0
2025-03-07 00:00:00,segment_gt_road,55.82,4,0
2025-03-07 00:00:00,segment_indirapuram,37.32,4,0
2025-03-07 01:00:00,segment_nh9,76.23,4,1
2025-03-07 01:00:00,segment_gt_road,53.96,4,1
2025-03-07 01:00:00,segment_indirapuram,37.76,4,1
2025-03-07 02:00:00,segment_nh9,82.73,4,2
2025-03-07 02:00:00,segment_gt_road,53.58,4,2
2025-03-07 02:00:00,segment_indirapuram,42.64,4,2
2025-03-07 03:00:00,segment_nh9,82.54,4,3
2025-03-07 03:00:00,segment_gt_road,51.0,4,3
2025-03-07 03:00:00,segment_indirapuram,33.47,4,3
2025-03-07 04:00:00,segment_nh9,78.77,4,4
2025-03-07 04:00:00,segment_gt_road,48.63,4,4
2025-03-07 04:00:00,segment_indirapuram,38.39,4,4
2025-03-07 05:00:00,segment_nh9,83.45,4,5
2025-03-07 05:00:00,segment_gt_road,48.21,4,5
2025-03-07 05:00:00,segment_indirapuram,40.63,4,5
2025-03-07 06:00:00,segment_nh9,75.37,4,6
2025-03-07 06:00:00,segment_gt_road,49.46,4,6
2025-03-07 06:00:00,segment_indirapuram,40.92,4,6
2025-03-07 07:00:00,segment_nh9,20.95,4,7
2025-03-07 07:00:00,segment_gt_road,14.2,4,7
2025-03-07 07:00:00,segment_indirapuram,9.01,4,7
2025-03-07 08:00:00,segment_nh9,27.03,4,8
2025-03-07 08:00:00,segment_gt_road,13.04,4,8
2025-03-07 08:00:00,segment_indirapuram,11.19,4,8
2025-03-07 09:00:00,segment_nh9,23.13,4,9
2025-03-07 09:00:00,segment_gt_road,15.03,4,9
2025-03-07 09:00:00,segment_indirapuram,8.25,4,9
2025-03-07 10:00:00,segment_nh9,55.68,4,10
2025-03-07 10:00:00,segment_gt_road,39.63,4,10
2025-03-07 10:00:00,segment_indirapuram,24.97,4,10
2025-03-07 11:00:00,segment_nh9,58.9,4,11
2025-03-07 11:00:00,segment_gt_road,33.55,4,11
2025-03-07 11:00:00,segment_indirapuram,24.67,4,11
2025-03-07 12:00:00,segment_nh9,62.17,4,12
2025-03-07 12:00:00,segment_gt_road,37.04,4,12
2025-03-07 12:00:00,segment_indirapuram,25.79,4,12
2025-03-07 13:00:00,segment_nh9,62.04,4,13
2025-03-07 13:00:00,segment_gt_road,34.22,4,13
2025-03-07 13:00:00,segment_indirapuram,22.01,4,13
2025-03-07 14:00:00,segment_nh9,65.67,4,14
2025-03-07 14:00:00,segment_gt_road,37.27,4,14
2025-03-07 14:00:00,segment_indirapuram,21.08,4,14
2025-03-07 15:00:00,segment_nh9,53.11,4,15
2025-03-07 15:00:00,segment_gt_road,36.64,4,15
2025-03-07 15:00:00,segment_indirapuram,24.83,4,15
2025-03-07 16:00:00,segment_nh9,49.5,4,16
2025-03-07 16:00:00,segment_gt_road,35.14,4,16
2025-03-07 16:00:00,segment_indirapuram,27.43,4,16
2025-03-07 17:00:00,segment_nh9,20.45,4,17
2025-03-07 17:00:00,segment_gt_road,13.58,4,17
2025-03-07 17:00:00,segment_indirapuram,10.36,4,17
2025-03-07 18:00:00,segment_nh9,27.64,4,18
2025-03-07 18:00:00,segment_gt_road,13.68,4,18
2025-03-07 18:00:00,segment_indirapuram,11.34,4,18
2025-03-07 19:00:00,segment_nh9,25.02,4,19
2025-03-07 19:00:00,segment_gt_road,15.47,4,19
2025-03-07 19:00:00,segment_indirapuram,10.53,4,19
2025-03-07 20:00:00,segment_nh9,73.03,4,20
2025-03-07 20:00:00,segment_gt_road,45.87,4,20
2025-03-07 20:00:00,segment_indirapuram,37.39,4,20
2025-03-07 21:00:00,segment_nh9,75.83,4,21
2025-03-07 21:00:00,segment_gt_road,45.51,4,21
2025-03-07 21:00:00,segment_indirapuram,33.86,4,21
2025-03-07 22:00:00,segment_nh9,85.0,4,22
2025-03-07 22:00:00,segment_gt_road,47.03,4,22
2025-03-07 22:00:00,segment_indirapuram,39.72,4,22
2025-03-07 23:00:00,segment_nh9,82.2,4,23
2025-03-07 23:00:00,segment_gt_road,46.33,4,23
2025-03-07 23:00:00,segment_indirapuram,42.19,4,23
2025-03-08 00:00:00,segment_nh9,91.35,5,0
2025-03-08 00:00:00,segment_gt_road,48.91,5,0
2025-03-08 00:00:00,segment_indirapuram,43.65,5,0
2025-03-08 01:00:00,segment_nh9,84.11,5,1
2025-03-08 01:00:00,segment_gt_road,55.52,5,1
2025-03-08 01:00:00,segment_indirapuram,45.87,5,1
2025-03-08 02:00:00,segment_nh9,83.8,5,2
2025-03-08 02:00:00,segment_gt_road,49.6,5,2
2025-03-08 02:00:00,segment_indirapuram,50.01,5,2
2025-03-08 03:00:00,segment_nh9,104.8,5,3
2025-03-08 03:00:00,segment_gt_road,48.48,5,3
2025-03-08 03:00:00,segment_indirapuram,52.93,5,3
2025-03-08 04:00:00,segment_nh9,84.05,5,4
2025-03-08 04:00:00,segment_gt_road,45.95,5,4
2025-03-08 04:00:00,segment_indirapuram,41.75,5,4
2025-03-08 05:00:00,segment_nh9,80.98,5,5
2025-03-08 05:00:00,segment_gt_road,43.53,5,5
2025-03-08 05:00:00,segment_indirapuram,49.73,5,5
2025-03-08 06:00:00,segment_nh9,79.66,5,6
2025-03-08 06:00:00,segment_gt_road,57.3,5,6
2025-03-08 06:00:00,segment_indirapuram,45.53,5,6
2025-03-08 07:00:00,segment_nh9,24.88,5,7
2025-03-08 07:00:00,segment_gt_road,15.87,5,7
2025-03-08 07:00:00,segment_indirapuram,13.07,5,7
2025-03-08 08:00:00,segment_nh9,20.58,5,8
2025-03-08 08:00:00,segment_gt_road,14.6,5,8
2025-03-08 08:00:00,segment_indirapuram,12.62,5,8
2025-03-08 09:00:00,segment_nh9,26.04,5,9
2025-03-08 09:00:00,segment_gt_road,16.42,5,9
2025-03-08 09:00:00,segment_indirapuram,10.68,5,9
2025-03-08 10:00:00,segment_nh9,67.61,5,10
2025-03-08 10:00:00,segment_gt_road,32.92,5,10
2025-03-08 10:00:00,segment_indirapuram,27.38,5,10
2025-03-08 11:00:00,segment_nh9,74.69,5,11
2025-03-08 11:00:00,segment_gt_road,36.75,5,11
2025-03-08 11:00:00,segment_indirapuram,31.47,5,11
2025-03-08 12:00:00,segment_nh9,64.8,5,12
2025-03-08 12:00:00,segment_gt_road,39.79,5,12
2025-03-08 12:00:00,segment_indirapuram,34.32,5,12
2025-03-08 13:00:00,segment_nh9,70.02,5,13
2025-03-08 13:00:00,segment_gt_road,30.59,5,13
2025-03-08 13:00:00,segment_indirapuram,30.74,5,13
2025-03-08 14:00:00,segment_nh9,68.55,5,14
2025-03-08 14:00:00,segment_gt_road,41.17,5,14
2025-03-08 14:00:00,segment_indirapuram,30.39,5,14
2025-03-08 15:00:00,segment_nh9,68.62,5,15
2025-03-08 15:00:00,segment_gt_road,32.78,5,15
2025-03-08 15:00:00,segment_indirapuram,25.51,5,15
2025-03-08 16:00:00,segment_nh9,63.47,5,16
2025-03-08 16:00:00,segment_gt_road,36.16,5,16
2025-03-08 16:00:00,segment_indirapuram,29.96,5,16
2025-03-08 17:00:00,segment_nh9,31.07,5,17
2025-03-08 17:00:00,segment_gt_road,13.35,5,17
2025-03-08 17:00:00,segment_indirapuram,10.35,5,17
2025-03-08 18:00:00,segment_nh9,23.9,5,18
2025-03-08 18:00:00,segment_gt_road,15.92,5,18
2025-03-08 18:00:00,segment_indirapuram,11.59,5,18
2025-03-08 19:00:00,segment_nh9,21.66,5,19
2025-03-08 19:00:00,segment_gt_road,15.79,5,19
2025-03-08 19:00:00,segment_indirapuram,11.66,5,19
2025-03-08 20:00:00,segment_nh9,84.42,5,20
2025-03-08 20:00:00,segment_gt_road,48.92,5,20
2025-03-08 20:00:00,segment_indirapuram,40.49,5,20
2025-03-08 21:00:00,segment_nh9,91.68,5,21
2025-03-08 21:00:00,segment_gt_road,53.99,5,21
2025-03-08 21:00:00,segment_indirapuram,50.49,5,21
2025-03-08 22:00:00,segment_nh9,87.78,5,22
2025-03-08 22:00:00,segment_gt_road,52.43,5,22
2025-03-08 22:00:00,segment_indirapuram,52.02,5,22
2025-03-08 23:00:00,segment_nh9,99.2,5,23
2025-03-08 23:00:00,segment_gt_road,54.68,5,23
2025-03-08 23:00:00,segment_indirapuram,49.49,5,23
2025-03-09 00:00:00,segment_nh9,91.99,6,0
2025-03-09 00:00:00,segment_gt_road,48.72,6,0
2025-03-09 00:00:00,segment_indirapuram,51.28,6,0
2025-03-09 01:00:00,segment_nh9,83.75,6,1
2025-03-09 01:00:00,segment_gt_road,44.47,6,1
2025-03-09 01:00:00,segment_indirapuram,46.67,6,1
2025-03-09 02:00:00,segment_nh9,77.19,6,2
2025-03-09 02:00:00,segment_gt_road,51.48,6,2
2025-03-09 02:00:00,segment_indirapuram,47.13,6,2
2025-03-09 03:00:00,segment_nh9,87.24,6,3
2025-03-09 03:00:00,segment_gt_road,51.78,6,3
2025-03-09 03:00:00,segment_indirapuram,51.79,6,3
2025-03-09 04:00:00,segment_nh9,87.83,6,4
2025-03-09 04:00:00,segment_gt_road,55.15,6,4
2025-03-09 04:00:00,segment_indirapuram,49.46,6,4
2025-03-09 05:00:00,segment_nh9,90.23,6,5
2025-03-09 05:00:00,segment_gt_road,46.42,6,5
2025-03-09 05:00:00,segment_indirapuram,49.41,6,5
2025-03-09 06:00:00,segment_nh9,74.32,6,6
2025-03-09 06:00:00,segment_gt_road,48.26,6,6
2025-03-09 06:00:00,segment_indirapuram,47.77,6,6
2025-03-09 07:00:00,segment_nh9,30.89,6,7
2025-03-09 07:00:00,segment_gt_road,12.3,6,7
2025-03-09 07:00:00,segment_indirapuram,12.26,6,7
2025-03-09 08:00:00,segment_nh9,26.37,6,8
2025-03-09 08:00:00,segment_gt_road,12.21,6,8
2025-03-09 08:00:00,segment_indirapuram,12.82,6,8
2025-03-09 09:00:00,segment_nh9,27.4,6,9
2025-03-09 09:00:00,segment_gt_road,14.84,6,9
2025-03-09 09:00:00,segment_indirapuram,12.97,6,9
2025-03-09 10:00:00,segment_nh9,63.22,6,10
2025-03-09 10:00:00,segment_gt_road,41.36,6,10
2025-03-09 10:00:00,segment_indirapuram,25.26,6,10
2025-03-09 11:00:00,segment_nh9,69.33,6,11
2025-03-09 11:00:00,segment_gt_road,38.45,6,11
2025-03-09 11:00:00,segment_indirapuram,29.96,6,11
2025-03-09 12:00:00,segment_nh9,61.66,6,12
2025-03-09 12:00:00,segment_gt_road,35.19,6,12
2025-03-09 12:00:00,segment_indirapuram,29.54,6,12
2025-03-09 13:00:00,segment_nh9,64.62,6,13
2025-03-09 13:00:00,segment_gt_road,40.73,6,13
2025-03-09 13:00:00,segment_indirapuram,30.59,6,13
2025-03-09 14:00:00,segment_nh9,70.72,6,14
2025-03-09 14:00:00,segment_gt_road,31.63,6,14
2025-03-09 14:00:00,segment_indirapuram,29.92,6,14
2025-03-09 15:00:00,segment_nh9,59.83,6,15
2025-03-09 15:00:00,segment_gt_road,33.62,6,15
2025-03-09 15:00:00,segment_indirapuram,31.73,6,15
2025-03-09 16:00:00,segment_nh9,76.6,6,16
2025-03-09 16:00:00,segment_gt_road,31.47,6,16
2025-03-09 16:00:00,segment_indirapuram,29.72,6,16
2025-03-09 17:00:00,segment_nh9,23.61,6,17
2025-03-09 17:00:00,segment_gt_road,13.01,6,17
2025-03-09 17:00:00,segment_indirapuram,12.1,6,17
2025-03-09 18:00:00,segment_nh9,24.48,6,18
2025-03-09 18:00:00,segment_gt_road,13.16,6,18
2025-03-09 18:00:00,segment_indirapuram,12.41,6,18
2025-03-09 19:00:00,segment_nh9,27.44,6,19
2025-03-09 19:00:00,segment_gt_road,16.74,6,19
2025-03-09 19:00:00,segment_indirapuram,9.9,6,19
2025-03-09 20:00:00,segment_nh9,82.03,6,20
2025-03-09 20:00:00,segment_gt_road,53.72,6,20
2025-03-09 20:00:00,segment_indirapuram,47.57,6,20
2025-03-09 21:00:00,segment_nh9,84.68,6,21
2025-03-09 21:00:00,segment_gt_road,48.47,6,21
2025-03-09 21:00:00,segment_indirapuram,49.21,6,21
2025-03-09 22:00:00,segment_nh9,76.4,6,22
2025-03-09 22:00:00,segment_gt_road,54.0,6,22
2025-03-09 22:00:00,segment_indirapuram,50.16,6,22
2025-03-09 23:00:00,segment_nh9,93.43,6,23
2025-03-09 23:00:00,segment_gt_road,46.38,6,23
2025-03-09 23:00:00,segment_indirapuram,45.49,6,23
2025-03-10 00:00:00,segment_nh9,69.2,0,0
2025-03-10 00:00:00,segment_gt_road,51.59,0,0
2025-03-10 00:00:00,segment_indirapuram,37.33,0,0
2025-03-10 01:00:00,segment_nh9,66.92,0,1
2025-03-10 01:00:00,segment_gt_road,51.01,0,1
2025-03-10 01:00:00,segment_indirapuram,44.29,0,1
2025-03-10 02:00:00,segment_nh9,86.52,0,2
2025-03-10 02:00:00,segment_gt_road,49.71,0,2
2025-03-10 02:00:00,segment_indirapuram,40.05,0,2
2025-03-10 03:00:00,segment_nh9,85.85,0,3
2025-03-10 03:00:00,segment_gt_road,49.28,0,3
2025-03-10 03:00:00,segment_indirapuram,37.39,0,3
2025-03-10 04:00:00,segment_nh9,94.73,0,4
2025-03-10 04:00:00,segment_gt_road,53.0,0,4
2025-03-10 04:00:00,segment_indirapuram,33.79,0,4
2025-03-10 05:00:00,segment_nh9,84.69,0,5
2025-03-10 05:00:00,segment_gt_road,59.25,0,5
2025-03-10 05:00:00,segment_indirapuram,39.26,0,5
2025-03-10 06:00:00,segment_nh9,69.73,0,6
2025-03-10 06:00:00,segment_gt_road,49.92,0,6
2025-03-10 06:00:00,segment_indirapuram,33.27,0,6
2025-03-10 07:00:00,segment_nh9,24.19,0,7
2025-03-10 07:00:00,segment_gt_road,17.57,0,7
2025-03-10 07:00:00,segment_indirapuram,9.85,0,7
2025-03-10 08:00:00,segment_nh9,26.09,0,8
2025-03-10 08:00:00,segment_gt_road,16.49,0,8
2025-03-10 08:00:00,segment_indirapuram,11.13,0,8
2025-03-10 09:00:00,segment_nh9,25.01,0,9
2025-03-10 09:00:00,segment_gt_road,13.32,0,9
2025-03-10 09:00:00,segment_indirapuram,7.81,0,9
2025-03-10 10:00:00,segment_nh9,56.97,0,10
2025-03-10 10:00:00,segment_gt_road,28.45,0,10
2025-03-10 10:00:00,segment_indirapuram,25.72,0,10
2025-03-10 11:00:00,segment_nh9,50.44,0,11
2025-03-10 11:00:00,segment_gt_road,34.5,0,11
2025-03-10 11:00:00,segment_indirapuram,25.26,0,11
2025-03-10 12:00:00,segment_nh9,67.96,0,12
2025-03-10 12:00:00,segment_gt_road,29.24,0,12
2025-03-10 12:00:00,segment_indirapuram,23.91,0,12
2025-03-10 13:00:00,segment_nh9,63.93,0,13
2025-03-10 13:00:00,segment_gt_road,34.65,0,13
2025-03-10 13:00:00,segment_indirapuram,24.13,0,13
2025-03-10 14:00:00,segment_nh9,61.2,0,14
2025-03-10 14:00:00,segment_gt_road,28.67,0,14
2025-03-10 14:00:00,segment_indirapuram,27.04,0,14
2025-03-10 15:00:00,segment_nh9,62.16,0,15
2025-03-10 15:00:00,segment_gt_road,31.53,0,15
2025-03-10 15:00:00,segment_indirapuram,25.39,0,15
2025-03-10 16:00:00,segment_nh9,62.82,0,16
2025-03-10 16:00:00,segment_gt_road,35.9,0,16
2025-03-10 16:00:00,segment_indirapuram,27.17,0,16
2025-03-10 17:00:00,segment_nh9,24.3,0,17
2025-03-10 17:00:00,segment_gt_road,15.26,0,17
2025-03-10 17:00:00,segment_indirapuram,10.02,0,17
2025-03-10 18:00:00,segment_nh9,26.91,0,18
2025-03-10 18:00:00,segment_gt_road,14.22,0,18
2025-03-10 18:00:00,segment_indirapuram,10.06,0,18
2025-03-10 19:00:00,segment_nh9,25.74,0,19
2025-03-10 19:00:00,segment_gt_road,13.82,0,19
2025-03-10 19:00:00,segment_indirapuram,11.28,0,19
2025-03-10 20:00:00,segment_nh9,85.57,0,20
2025-03-10 20:00:00,segment_gt_road,52.64,0,20
2025-03-10 20:00:00,segment_indirapuram,35.97,0,20
2025-03-10 21:00:00,segment_nh9,78.05,0,21
2025-03-10 21:00:00,segment_gt_road,49.51,0,21
2025-03-10 21:00:00,segment_indirapuram,46.42,0,21
2025-03-10 22:00:00,segment_nh9,73.81,0,22
2025-03-10 22:00:00,segment_gt_road,45.94,0,22
2025-03-10 22:00:00,segment_indirapuram,35.55,0,22
2025-03-10 23:00:00,segment_nh9,76.98,0,23
2025-03-10 23:00:00,segment_gt_road,49.49,0,23
2025-03-10 23:00:00,segment_indirapuram,39.35,0,23
