timestamp,road_segment_id,weather,average_speed_kph,day_of_week,hour_of_day
2025-03-04 02:00:00,segment_gt_road,Haze,44.24,1,2
2025-03-04 02:00:00,segment_indirapuram,Haze,33.48,1,2
2025-03-04 03:00:00,segment_nh9,Haze,73.49,1,3
2025-03-04 03:00:00,segment_gt_road,Haze,48.64,1,3
2025-03-04 03:00:00,segment_indirapuram,Haze,35.49,1,3
2025-03-04 04:00:00,segment_nh9,Fog,42.31,1,4
2025-03-04 04:00:00,segment_gt_road,Fog,24.2,1,4
2025-03-04 04:00:00,segment_indirapuram,Fog,23.02,1,4
2025-03-04 05:00:00,segment_nh9,Clear,75.21,1,5
2025-03-04 05:00:00,segment_gt_road,Clear,45.13,1,5
2025-03-04 05:00:00,segment_indirapuram,Clear,36.99,1,5
2025-03-04 06:00:00,segment_nh9,Clear,76.53,1,6
2025-03-04 06:00:00,segment_gt_road,Clear,44.67,1,6
2025-03-04 06:00:00,segment_indirapuram,Clear,39.93,1,6
2025-03-04 07:00:00,segment_nh9,Rain,18.69,1,7
2025-03-04 07:00:00,segment_gt_road,Rain,11.02,1,7
2025-03-04 07:00:00,segment_indirapuram,Rain,6.12,1,7
2025-03-04 08:00:00,segment_nh9,Clear,21.26,1,8
2025-03-04 08:00:00,segment_gt_road,Clear,18.34,1,8
2025-03-04 08:00:00,segment_indirapuram,Clear,12.17,1,8
2025-03-04 09:00:00,segment_nh9,Haze,25.66,1,9
2025-03-04 09:00:00,segment_gt_road,Haze,14.31,1,9
2025-03-04 09:00:00,segment_indirapuram,Haze,7.63,1,9
2025-03-04 10:00:00,segment_nh9,Clear,51.43,1,10
2025-03-04 10:00:00,segment_gt_road,Clear,39.69,1,10
2025-03-04 10:00:00,segment_indirapuram,Clear,22.43,1,10
2025-03-04 11:00:00,segment_nh9,Haze,60.16,1,11
2025-03-04 11:00:00,segment_gt_road,Haze,33.33,1,11
2025-03-04 11:00:00,segment_indirapuram,Haze,23.58,1,11
2025-03-04 12:00:00,segment_nh9,Clear,64.24,1,12
2025-03-04 12:00:00,segment_gt_road,Clear,39.27,1,12
2025-03-04 12:00:00,segment_indirapuram,Clear,29.56,1,12
2025-03-04 13:00:00,segment_nh9,Rain,45.08,1,13
2025-03-04 13:00:00,segment_gt_road,Rain,21.79,1,13
2025-03-04 13:00:00,segment_indirapuram,Rain,19.16,1,13
2025-03-04 14:00:00,segment_nh9,Clouds,61.27,1,14
2025-03-04 14:00:00,segment_gt_road,Clouds,33.8,1,14
2025-03-04 14:00:00,segment_indirapuram,Clouds,22.13,1,14
2025-03-04 15:00:00,segment_nh9,Clear,58.22,1,15
2025-03-04 15:00:00,segment_gt_road,Clear,35.97,1,15
2025-03-04 15:00:00,segment_indirapuram,Clear,22.4,1,15
2025-03-04 16:00:00,segment_nh9,Clear,63.38,1,16
2025-03-04 16:00:00,segment_gt_road,Clear,31.96,1,16
2025-03-04 16:00:00,segment_indirapuram,Clear,27.5,1,16
2025-03-04 17:00:00,segment_nh9,Haze,23.72,1,17
2025-03-04 17:00:00,segment_gt_road,Haze,12.76,1,17
2025-03-04 17:00:00,segment_indirapuram,Haze,9.75,1,17
2025-03-04 18:00:00,segment_nh9,Rain,18.78,1,18
2025-03-04 18:00:00,segment_gt_road,Rain,11.94,1,18
2025-03-04 18:00:00,segment_indirapuram,Rain,6.64,1,18
2025-03-04 19:00:00,segment_nh9,Fog,10.08,1,19
2025-03-04 19:00:00,segment_gt_road,Fog,7.84,1,19
2025-03-04 19:00:00,segment_indirapuram,Fog,5,1,19
2025-03-04 20:00:00,segment_nh9,Clear,81.83,1,20
2025-03-04 20:00:00,segment_gt_road,Clear,47.03,1,20
2025-03-04 20:00:00,segment_indirapuram,Clear,46.37,1,20
2025-03-04 21:00:00,segment_nh9,Clouds,80.35,1,21
2025-03-04 21:00:00,segment_gt_road,Clouds,47.36,1,21
2025-03-04 21:00:00,segment_indirapuram,Clouds,40.62,1,21
2025-03-04 22:00:00,segment_nh9,Clear,81.98,1,22
2025-03-04 22:00:00,segment_gt_road,Clear,47.41,1,22
2025-03-04 22:00:00,segment_indirapuram,Clear,42.15,1,22
2025-03-04 23:00:00,segment_nh9,Clear,79.0,1,23
2025-03-04 23:00:00,segment_gt_road,Clear,48.07,1,23
2025-03-04 23:00:00,segment_indirapuram,Clear,33.97,1,23
2025-03-05 00:00:00,segment_nh9,Clear,87.05,2,0
2025-03-05 00:00:00,segment_gt_road,Clear,50.12,2,0
2025-03-05 00:00:00,segment_indirapuram,Clear,38.88,2,0
2025-03-05 01:00:00,segment_nh9,Clear,89.83,2,1
2025-03-05 01:00:00,segment_gt_road,Clear,43.7,2,1
2025-03-05 01:00:00,segment_indirapuram,Clear,43.88,2,1
2025-03-05 02:00:00,segment_nh9,Clear,74.4,2,2
2025-03-05 02:00:00,segment_gt_road,Clear,51.59,2,2
2025-03-05 02:00:00,segment_indirapuram,Clear,41.82,2,2
2025-03-05 03:00:00,segment_nh9,Haze,63.57,2,3
2025-03-05 03:00:00,segment_gt_road,Haze,45.22,2,3
2025-03-05 03:00:00,segment_indirapuram,Haze,33.31,2,3
2025-03-05 04:00:00,segment_nh9,Clear,85.01,2,4
2025-03-05 04:00:00,segment_gt_road,Clear,41.52,2,4
2025-03-05 04:00:00,segment_indirapuram,Clear,39.15,2,4
2025-03-05 05:00:00,segment_nh9,Clear,80.54,2,5
2025-03-05 05:00:00,segment_gt_road,Clear,51.24,2,5
2025-03-05 05:00:00,segment_indirapuram,Clear,37.94,2,5
2025-03-05 06:00:00,segment_nh9,Clear,86.13,2,6
2025-03-05 06:00:00,segment_gt_road,Clear,47.6,2,6
2025-03-05 06:00:00,segment_indirapuram,Clear,37.68,2,6
2025-03-05 07:00:00,segment_nh9,Clear,20.0,2,7
2025-03-05 07:00:00,segment_gt_road,Clear,13.19,2,7
2025-03-05 07:00:00,segment_indirapuram,Clear,10.4,2,7
2025-03-05 08:00:00,segment_nh9,Clear,18.8,2,8
2025-03-05 08:00:00,segment_gt_road,Clear,13.95,2,8
2025-03-05 08:00:00,segment_indirapuram,Clear,9.49,2,8
2025-03-05 09:00:00,segment_nh9,Haze,20.98,2,9
2025-03-05 09:00:00,segment_gt_road,Haze,13.54,2,9
2025-03-05 09:00:00,segment_indirapuram,Haze,9.52,2,9
2025-03-05 10:00:00,segment_nh9,Clear,54.55,2,10
2025-03-05 10:00:00,segment_gt_road,Clear,32.39,2,10
2025-03-05 10:00:00,segment_indirapuram,Clear,25.01,2,10
2025-03-05 11:00:00,segment_nh9,Clouds,54.07,2,11
2025-03-05 11:00:00,segment_gt_road,Clouds,30.47,2,11
2025-03-05 11:00:00,segment_indirapuram,Clouds,25.89,2,11
2025-03-05 12:00:00,segment_nh9,Clear,55.8,2,12
2025-03-05 12:00:00,segment_gt_road,Clear,34.27,2,12
2025-03-05 12:00:00,segment_indirapuram,Clear,20.76,2,12
2025-03-05 13:00:00,segment_nh9,Fog,31.1,2,13
2025-03-05 13:00:00,segment_gt_road,Fog,19.09,2,13
2025-03-05 13:00:00,segment_indirapuram,Fog,11.81,2,13
2025-03-05 14:00:00,segment_nh9,Haze,61.1,2,14
2025-03-05 14:00:00,segment_gt_road,Haze,31.12,2,14
2025-03-05 14:00:00,segment_indirapuram,Haze,24.73,2,14
2025-03-05 15:00:00,segment_nh9,Clear,54.93,2,15
2025-03-05 15:00:00,segment_gt_road,Clear,33.57,2,15
2025-03-05 15:00:00,segment_indirapuram,Clear,23.19,2,15
2025-03-05 16:00:00,segment_nh9,Clear,57.39,2,16
2025-03-05 16:00:00,segment_gt_road,Clear,38.9,2,16
2025-03-05 16:00:00,segment_indirapuram,Clear,22.92,2,16
2025-03-05 17:00:00,segment_nh9,Clouds,20.14,2,17
2025-03-05 17:00:00,segment_gt_road,Clouds,11.37,2,17
2025-03-05 17:00:00,segment_indirapuram,Clouds,9.15,2,17
2025-03-05 18:00:00,segment_nh9,Rain,18.56,2,18
2025-03-05 18:00:00,segment_gt_road,Rain,11.14,2,18
2025-03-05 18:00:00,segment_indirapuram,Rain,5.98,2,18
2025-03-05 19:00:00,segment_nh9,Clear,28.02,2,19
2025-03-05 19:00:00,segment_gt_road,Clear,14.7,2,19
2025-03-05 19:00:00,segment_indirapuram,Clear,8.04,2,19
2025-03-05 20:00:00,segment_nh9,Clear,81.83,2,20
2025-03-05 20:00:00,segment_gt_road,Clear,48.86,2,20
2025-03-05 20:00:00,segment_indirapuram,Clear,39.67,2,20
2025-03-05 21:00:00,segment_nh9,Rain,66.38,2,21
2025-03-05 21:00:00,segment_gt_road,Rain,39.67,2,21
2025-03-05 21:00:00,segment_indirapuram,Rain,24.13,2,21
2025-03-05 22:00:00,segment_nh9,Rain,53.19,2,22
2025-03-05 22:00:00,segment_gt_road,Rain,35.64,2,22
2025-03-05 22:00:00,segment_indirapuram,Rain,25.57,2,22
2025-03-05 23:00:00,segment_nh9,Haze,81.71,2,23
2025-03-05 23:00:00,segment_gt_road,Haze,44.13,2,23
2025-03-05 23:00:00,segment_indirapuram,Haze,36.73,2,23
2025-03-06 00:00:00,segment_nh9,Clear,70.96,3,0
2025-03-06 00:00:00,segment_gt_road,Clear,47.88,3,0
2025-03-06 00:00:00,segment_indirapuram,Clear,38.65,3,0
2025-03-06 01:00:00,segment_nh9,Haze,70.45,3,1
2025-03-06 01:00:00,segment_gt_road,Haze,46.86,3,1
2025-03-06 01:00:00,segment_indirapuram,Haze,39.44,3,1
2025-03-06 02:00:00,segment_nh9,Clear,72.09,3,2
2025-03-06 02:00:00,segment_gt_road,Clear,49.13,3,2
2025-03-06 02:00:00,segment_indirapuram,Clear,39.94,3,2
2025-03-06 03:00:00,segment_nh9,Haze,72.83,3,3
2025-03-06 03:00:00,segment_gt_road,Haze,38.08,3,3
2025-03-06 03:00:00,segment_indirapuram,Haze,38.02,3,3
2025-03-06 04:00:00,segment_nh9,Fog,38.62,3,4
2025-03-06 04:00:00,segment_gt_road,Fog,27.48,3,4
2025-03-06 04:00:00,segment_indirapuram,Fog,20.55,3,4
2025-03-06 05:00:00,segment_nh9,Clear,75.35,3,5
2025-03-06 05:00:00,segment_gt_road,Clear,52.33,3,5
2025-03-06 05:00:00,segment_indirapuram,Clear,35.75,3,5
2025-03-06 06:00:00,segment_nh9,Clear,82.47,3,6
2025-03-06 06:00:00,segment_gt_road,Clear,52.13,3,6
2025-03-06 06:00:00,segment_indirapuram,Clear,43.95,3,6
2025-03-06 07:00:00,segment_nh9,Fog,10.24,3,7
2025-03-06 07:00:00,segment_gt_road,Fog,8.23,3,7
2025-03-06 07:00:00,segment_indirapuram,Fog,5,3,7
2025-03-06 08:00:00,segment_nh9,Clear,28.99,3,8
2025-03-06 08:00:00,segment_gt_road,Clear,14.66,3,8
2025-03-06 08:00:00,segment_indirapuram,Clear,12.19,3,8
2025-03-06 09:00:00,segment_nh9,Clear,30.63,3,9
2025-03-06 09:00:00,segment_gt_road,Clear,14.88,3,9
2025-03-06 09:00:00,segment_indirapuram,Clear,7.74,3,9
2025-03-06 10:00:00,segment_nh9,Clear,61.52,3,10
2025-03-06 10:00:00,segment_gt_road,Clear,35.1,3,10
2025-03-06 10:00:00,segment_indirapuram,Clear,25.23,3,10
2025-03-06 11:00:00,segment_nh9,Clouds,53.92,3,11
2025-03-06 11:00:00,segment_gt_road,Clouds,32.6,3,11
2025-03-06 11:00:00,segment_indirapuram,Clouds,26.61,3,11
2025-03-06 12:00:00,segment_nh9,Clear,52.92,3,12
2025-03-06 12:00:00,segment_gt_road,Clear,39.94,3,12
2025-03-06 12:00:00,segment_indirapuram,Clear,25.67,3,12
2025-03-06 13:00:00,segment_nh9,Clear,56.85,3,13
2025-03-06 13:00:00,segment_gt_road,Clear,35.37,3,13
2025-03-06 13:00:00,segment_indirapuram,Clear,27.08,3,13
2025-03-06 14:00:00,segment_nh9,Fog,26.41,3,14
2025-03-06 14:00:00,segment_gt_road,Fog,16.84,3,14
2025-03-06 14:00:00,segment_indirapuram,Fog,12.24,3,14
2025-03-06 15:00:00,segment_nh9,Clear,59.14,3,15
2025-03-06 15:00:00,segment_gt_road,Clear,34.96,3,15
2025-03-06 15:00:00,segment_indirapuram,Clear,28.78,3,15
2025-03-06 16:00:00,segment_nh9,Clear,58.92,3,16
2025-03-06 16:00:00,segment_gt_road,Clear,41.52,3,16
2025-03-06 16:00:00,segment_indirapuram,Clear,27.28,3,16
2025-03-06 17:00:00,segment_nh9,Clear,31.22,3,17
2025-03-06 17:00:00,segment_gt_road,Clear,16.34,3,17
2025-03-06 17:00:00,segment_indirapuram,Clear,11.29,3,17
2025-03-06 18:00:00,segment_nh9,Rain,16.87,3,18
2025-03-06 18:00:00,segment_gt_road,Rain,11.38,3,18
2025-03-06 18:00:00,segment_indirapuram,Rain,8.79,3,18
2025-03-06 19:00:00,segment_nh9,Clear,21.97,3,19
2025-03-06 19:00:00,segment_gt_road,Clear,16.39,3,19
2025-03-06 19:00:00,segment_indirapuram,Clear,8.34,3,19
2025-03-06 20:00:00,segment_nh9,Haze,77.81,3,20
2025-03-06 20:00:00,segment_gt_road,Haze,46.5,3,20
2025-03-06 20:00:00,segment_indirapuram,Haze,36.09,3,20
2025-03-06 21:00:00,segment_nh9,Clouds,82.8,3,21
2025-03-06 21:00:00,segment_gt_road,Clouds,43.12,3,21
2025-03-06 21:00:00,segment_indirapuram,Clouds,37.46,3,21
2025-03-06 22:00:00,segment_nh9,Clear,84.13,3,22
2025-03-06 22:00:00,segment_gt_road,Clear,43.62,3,22
2025-03-06 22:00:00,segment_indirapuram,Clear,37.93,3,22
2025-03-06 23:00:00,segment_nh9,Clear,91.79,3,23
2025-03-06 23:00:00,segment_gt_road,Clear,52.81,3,23
2025-03-06 23:00:00,segment_indirapuram,Clear,39.31,3,23
2025-03-07 00:00:00,segment_nh9,Rain,50.98,4,0
2025-03-07 00:00:00,segment_gt_road,Rain,29.58,4,0
2025-03-07 00:00:00,segment_indirapuram,Rain,28.01,4,0
2025-03-07 01:00:00,segment_nh9,Haze,72.27,4,1
2025-03-07 01:00:00,segment_gt_road,Haze,41.58,4,1
2025-03-07 01:00:00,segment_indirapuram,Haze,39.89,4,1
2025-03-07 02:00:00,segment_nh9,Clear,70.26,4,2
2025-03-07 02:00:00,segment_gt_road,Clear,48.46,4,2
2025-03-07 02:00:00,segment_indirapuram,Clear,43.51,4,2
2025-03-07 03:00:00,segment_nh9,Clouds,63.18,4,3
2025-03-07 03:00:00,segment_gt_road,Clouds,45.78,4,3
2025-03-07 03:00:00,segment_indirapuram,Clouds,35.28,4,3
2025-03-07 04:00:00,segment_nh9,Haze,65.18,4,4
2025-03-07 04:00:00,segment_gt_road,Haze,44.13,4,4
2025-03-07 04:00:00,segment_indirapuram,Haze,38.28,4,4
2025-03-07 05:00:00,segment_nh9,Clear,90.51,4,5
2025-03-07 05:00:00,segment_gt_road,Clear,49.43,4,5
2025-03-07 05:00:00,segment_indirapuram,Clear,42.15,4,5
2025-03-07 06:00:00,segment_nh9,Clear,89.89,4,6
2025-03-07 06:00:00,segment_gt_road,Clear,53.9,4,6
2025-03-07 06:00:00,segment_indirapuram,Clear,41.68,4,6
2025-03-07 07:00:00,segment_nh9,Clear,27.35,4,7
2025-03-07 07:00:00,segment_gt_road,Clear,16.3,4,7
2025-03-07 07:00:00,segment_indirapuram,Clear,10.84,4,7
2025-03-07 08:00:00,segment_nh9,Clear,21.05,4,8
2025-03-07 08:00:00,segment_gt_road,Clear,16.28,4,8
2025-03-07 08:00:00,segment_indirapuram,Clear,11.24,4,8
2025-03-07 09:00:00,segment_nh9,Clear,26.47,4,9
2025-03-07 09:00:00,segment_gt_road,Clear,14.16,4,9
2025-03-07 09:00:00,segment_indirapuram,Clear,9.19,4,9
2025-03-07 10:00:00,segment_nh9,Clear,63.09,4,10
2025-03-07 10:00:00,segment_gt_road,Clear,31.02,4,10
2025-03-07 10:00:00,segment_indirapuram,Clear,22.97,4,10
2025-03-07 11:00:00,segment_nh9,Clear,63.32,4,11
2025-03-07 11:00:00,segment_gt_road,Clear,39.48,4,11
2025-03-07 11:00:00,segment_indirapuram,Clear,24.29,4,11
2025-03-07 12:00:00,segment_nh9,Haze,53.48,4,12
2025-03-07 12:00:00,segment_gt_road,Haze,34.48,4,12
2025-03-07 12:00:00,segment_indirapuram,Haze,24.34,4,12
2025-03-07 13:00:00,segment_nh9,Clouds,52.79,4,13
2025-03-07 13:00:00,segment_gt_road,Clouds,34.92,4,13
2025-03-07 13:00:00,segment_indirapuram,Clouds,23.85,4,13
2025-03-07 14:00:00,segment_nh9,Clouds,53.93,4,14
2025-03-07 14:00:00,segment_gt_road,Clouds,30.48,4,14
2025-03-07 14:00:00,segment_indirapuram,Clouds,24.44,4,14
2025-03-07 15:00:00,segment_nh9,Clear,70.16,4,15
2025-03-07 15:00:00,segment_gt_road,Clear,32.03,4,15
2025-03-07 15:00:00,segment_indirapuram,Clear,27.02,4,15
2025-03-07 16:00:00,segment_nh9,Haze,58.56,4,16
2025-03-07 16:00:00,segment_gt_road,Haze,30.04,4,16
2025-03-07 16:00:00,segment_indirapuram,Haze,25.07,4,16
2025-03-07 17:00:00,segment_nh9,Clouds,21.31,4,17
2025-03-07 17:00:00,segment_gt_road,Clouds,14.85,4,17
2025-03-07 17:00:00,segment_indirapuram,Clouds,8.17,4,17
2025-03-07 18:00:00,segment_nh9,Clear,32.59,4,18
2025-03-07 18:00:00,segment_gt_road,Clear,18.03,4,18
2025-03-07 18:00:00,segment_indirapuram,Clear,10.91,4,18
2025-03-07 19:00:00,segment_nh9,Haze,18.46,4,19
2025-03-07 19:00:00,segment_gt_road,Haze,16.79,4,19
2025-03-07 19:00:00,segment_indirapuram,Haze,9.72,4,19
2025-03-07 20:00:00,segment_nh9,Clouds,65.33,4,20
2025-03-07 20:00:00,segment_gt_road,Clouds,43.49,4,20
2025-03-07 20:00:00,segment_indirapuram,Clouds,39.54,4,20
2025-03-07 21:00:00,segment_nh9,Haze,70.67,4,21
2025-03-07 21:00:00,segment_gt_road,Haze,50.77,4,21
2025-03-07 21:00:00,segment_indirapuram,Haze,35.46,4,21
2025-03-07 22:00:00,segment_nh9,Haze,67.68,4,22
2025-03-07 22:00:00,segment_gt_road,Haze,39.14,4,22
2025-03-07 22:00:00,segment_indirapuram,Haze,34.83,4,22
2025-03-07 23:00:00,segment_nh9,Clear,79.13,4,23
2025-03-07 23:00:00,segment_gt_road,Clear,48.11,4,23
2025-03-07 23:00:00,segment_indirapuram,Clear,34.87,4,23
2025-03-08 00:00:00,segment_nh9,Clear,74.64,5,0
2025-03-08 00:00:00,segment_gt_road,Clear,49.78,5,0
2025-03-08 00:00:00,segment_indirapuram,Clear,47.58,5,0
2025-03-08 01:00:00,segment_nh9,Haze,74.53,5,1
2025-03-08 01:00:00,segment_gt_road,Haze,50.5,5,1
2025-03-08 01:00:00,segment_indirapuram,Haze,44.46,5,1
2025-03-08 02:00:00,segment_nh9,Clear,91.23,5,2
2025-03-08 02:00:00,segment_gt_road,Clear,49.03,5,2
2025-03-08 02:00:00,segment_indirapuram,Clear,47.29,5,2
2025-03-08 03:00:00,segment_nh9,Clear,95.13,5,3
2025-03-08 03:00:00,segment_gt_road,Clear,50.36,5,3
2025-03-08 03:00:00,segment_indirapuram,Clear,50.81,5,3
2025-03-08 04:00:00,segment_nh9,Clear,91.15,5,4
2025-03-08 04:00:00,segment_gt_road,Clear,51.01,5,4
2025-03-08 04:00:00,segment_indirapuram,Clear,57.51,5,4
2025-03-08 05:00:00,segment_nh9,Clear,85.4,5,5
2025-03-08 05:00:00,segment_gt_road,Clear,45.26,5,5
2025-03-08 05:00:00,segment_indirapuram,Clear,40.73,5,5
2025-03-08 06:00:00,segment_nh9,Clouds,78.78,5,6
2025-03-08 06:00:00,segment_gt_road,Clouds,48.25,5,6
2025-03-08 06:00:00,segment_indirapuram,Clouds,46.29,5,6
2025-03-08 07:00:00,segment_nh9,Rain,16.59,5,7
2025-03-08 07:00:00,segment_gt_road,Rain,10.3,5,7
2025-03-08 07:00:00,segment_indirapuram,Rain,7.28,5,7
2025-03-08 08:00:00,segment_nh9,Clear,30.39,5,8
2025-03-08 08:00:00,segment_gt_road,Clear,13.93,5,8
2025-03-08 08:00:00,segment_indirapuram,Clear,11.33,5,8
2025-03-08 09:00:00,segment_nh9,Rain,25.0,5,9
2025-03-08 09:00:00,segment_gt_road,Rain,10.97,5,9
2025-03-08 09:00:00,segment_indirapuram,Rain,10.41,5,9
2025-03-08 10:00:00,segment_nh9,Rain,51.85,5,10
2025-03-08 10:00:00,segment_gt_road,Rain,22.64,5,10
2025-03-08 10:00:00,segment_indirapuram,Rain,20.09,5,10
2025-03-08 11:00:00,segment_nh9,Clear,71.07,5,11
2025-03-08 11:00:00,segment_gt_road,Clear,37.27,5,11
2025-03-08 11:00:00,segment_indirapuram,Clear,31.62,5,11
2025-03-08 12:00:00,segment_nh9,Clear,64.2,5,12
2025-03-08 12:00:00,segment_gt_road,Clear,32.17,5,12
2025-03-08 12:00:00,segment_indirapuram,Clear,29.09,5,12
2025-03-08 13:00:00,segment_nh9,Clear,57.02,5,13
2025-03-08 13:00:00,segment_gt_road,Clear,36.67,5,13
2025-03-08 13:00:00,segment_indirapuram,Clear,32.59,5,13
2025-03-08 14:00:00,segment_nh9,Clear,64.24,5,14
2025-03-08 14:00:00,segment_gt_road,Clear,36.26,5,14
2025-03-08 14:00:00,segment_indirapuram,Clear,29.04,5,14
2025-03-08 15:00:00,segment_nh9,Haze,57.72,5,15
2025-03-08 15:00:00,segment_gt_road,Haze,31.85,5,15
2025-03-08 15:00:00,segment_indirapuram,Haze,27.79,5,15
2025-03-08 16:00:00,segment_nh9,Clouds,64.49,5,16
2025-03-08 16:00:00,segment_gt_road,Clouds,36.05,5,16
2025-03-08 16:00:00,segment_indirapuram,Clouds,29.74,5,16
2025-03-08 17:00:00,segment_nh9,Clouds,27.77,5,17
2025-03-08 17:00:00,segment_gt_road,Clouds,13.86,5,17
2025-03-08 17:00:00,segment_indirapuram,Clouds,12.05,5,17
2025-03-08 18:00:00,segment_nh9,Clouds,24.15,5,18
2025-03-08 18:00:00,segment_gt_road,Clouds,14.17,5,18
2025-03-08 18:00:00,segment_indirapuram,Clouds,12.98,5,18
2025-03-08 19:00:00,segment_nh9,Haze,25.35,5,19
2025-03-08 19:00:00,segment_gt_road,Haze,11.82,5,19
2025-03-08 19:00:00,segment_indirapuram,Haze,10.31,5,19
2025-03-08 20:00:00,segment_nh9,Haze,74.79,5,20
2025-03-08 20:00:00,segment_gt_road,Haze,47.66,5,20
2025-03-08 20:00:00,segment_indirapuram,Haze,43.54,5,20
2025-03-08 21:00:00,segment_nh9,Clear,94.95,5,21
2025-03-08 21:00:00,segment_gt_road,Clear,51.0,5,21
2025-03-08 21:00:00,segment_indirapuram,Clear,48.53,5,21
2025-03-08 22:00:00,segment_nh9,Haze,92.21,5,22
2025-03-08 22:00:00,segment_gt_road,Haze,43.26,5,22
2025-03-08 22:00:00,segment_indirapuram,Haze,44.1,5,22
2025-03-08 23:00:00,segment_nh9,Haze,81.2,5,23
2025-03-08 23:00:00,segment_gt_road,Haze,43.14,5,23
2025-03-08 23:00:00,segment_indirapuram,Haze,45.77,5,23
2025-03-09 00:00:00,segment_nh9,Clouds,74.3,6,0
2025-03-09 00:00:00,segment_gt_road,Clouds,51.82,6,0
2025-03-09 00:00:00,segment_indirapuram,Clouds,39.8,6,0
2025-03-09 01:00:00,segment_nh9,Haze,86.72,6,1
2025-03-09 01:00:00,segment_gt_road,Haze,43.27,6,1
2025-03-09 01:00:00,segment_indirapuram,Haze,37.81,6,1
2025-03-09 02:00:00,segment_nh9,Haze,82.19,6,2
2025-03-09 02:00:00,segment_gt_road,Haze,50.11,6,2
2025-03-09 02:00:00,segment_indirapuram,Haze,46.51,6,2
2025-03-09 03:00:00,segment_nh9,Clear,94.05,6,3
2025-03-09 03:00:00,segment_gt_road,Clear,46.35,6,3
2025-03-09 03:00:00,segment_indirapuram,Clear,45.22,6,3
2025-03-09 04:00:00,segment_nh9,Clear,80.19,6,4
2025-03-09 04:00:00,segment_gt_road,Clear,51.07,6,4
2025-03-09 04:00:00,segment_indirapuram,Clear,42.38,6,4
2025-03-09 05:00:00,segment_nh9,Clear,86.86,6,5
2025-03-09 05:00:00,segment_gt_road,Clear,53.77,6,5
2025-03-09 05:00:00,segment_indirapuram,Clear,46.27,6,5
2025-03-09 06:00:00,segment_nh9,Haze,90.81,6,6
2025-03-09 06:00:00,segment_gt_road,Haze,42.55,6,6
2025-03-09 06:00:00,segment_indirapuram,Haze,44.87,6,6
2025-03-09 07:00:00,segment_nh9,Clouds,30.22,6,7
2025-03-09 07:00:00,segment_gt_road,Clouds,11.74,6,7
2025-03-09 07:00:00,segment_indirapuram,Clouds,11.06,6,7
2025-03-09 08:00:00,segment_nh9,Rain,16.07,6,8
2025-03-09 08:00:00,segment_gt_road,Rain,11.49,6,8
2025-03-09 08:00:00,segment_indirapuram,Rain,9.82,6,8
2025-03-09 09:00:00,segment_nh9,Clear,23.03,6,9
2025-03-09 09:00:00,segment_gt_road,Clear,14.43,6,9
2025-03-09 09:00:00,segment_indirapuram,Clear,11.78,6,9
2025-03-09 10:00:00,segment_nh9,Clear,70.44,6,10
2025-03-09 10:00:00,segment_gt_road,Clear,35.21,6,10
2025-03-09 10:00:00,segment_indirapuram,Clear,27.92,6,10
2025-03-09 11:00:00,segment_nh9,Clouds,52.91,6,11
2025-03-09 11:00:00,segment_gt_road,Clouds,35.72,6,11
2025-03-09 11:00:00,segment_indirapuram,Clouds,29.66,6,11
2025-03-09 12:00:00,segment_nh9,Clouds,61.38,6,12
2025-03-09 12:00:00,segment_gt_road,Clouds,30.57,6,12
2025-03-09 12:00:00,segment_indirapuram,Clouds,24.67,6,12
2025-03-09 13:00:00,segment_nh9,Clear,67.83,6,13
2025-03-09 13:00:00,segment_gt_road,Clear,32.1,6,13
2025-03-09 13:00:00,segment_indirapuram,Clear,28.89,6,13
2025-03-09 14:00:00,segment_nh9,Clear,71.88,6,14
2025-03-09 14:00:00,segment_gt_road,Clear,36.97,6,14
2025-03-09 14:00:00,segment_indirapuram,Clear,30.35,6,14
2025-03-09 15:00:00,segment_nh9,Clouds,63.87,6,15
2025-03-09 15:00:00,segment_gt_road,Clouds,32.99,6,15
2025-03-09 15:00:00,segment_indirapuram,Clouds,24.01,6,15
2025-03-09 16:00:00,segment_nh9,Clear,70.42,6,16
2025-03-09 16:00:00,segment_gt_road,Clear,37.05,6,16
2025-03-09 16:00:00,segment_indirapuram,Clear,31.09,6,16
2025-03-09 17:00:00,segment_nh9,Clear,25.37,6,17
2025-03-09 17:00:00,segment_gt_road,Clear,16.32,6,17
2025-03-09 17:00:00,segment_indirapuram,Clear,12.49,6,17
2025-03-09 18:00:00,segment_nh9,Clear,30.67,6,18
2025-03-09 18:00:00,segment_gt_road,Clear,12.43,6,18
2025-03-09 18:00:00,segment_indirapuram,Clear,11.42,6,18
2025-03-09 19:00:00,segment_nh9,Clear,24.92,6,19
2025-03-09 19:00:00,segment_gt_road,Clear,14.53,6,19
2025-03-09 19:00:00,segment_indirapuram,Clear,9.35,6,19
2025-03-09 20:00:00,segment_nh9,Rain,67.69,6,20
2025-03-09 20:00:00,segment_gt_road,Rain,33.6,6,20
2025-03-09 20:00:00,segment_indirapuram,Rain,34.1,6,20
2025-03-09 21:00:00,segment_nh9,Rain,65.11,6,21
2025-03-09 21:00:00,segment_gt_road,Rain,34.89,6,21
2025-03-09 21:00:00,segment_indirapuram,Rain,30.64,6,21
2025-03-09 22:00:00,segment_nh9,Clear,92.03,6,22
2025-03-09 22:00:00,segment_gt_road,Clear,45.9,6,22
