timestamp,road_segment_id,average_speed_kph,day_of_week,hour_of_day
2025-08-08 11:00:00,segment_2,34.5,4,11
2025-08-08 11:00:00,segment_3,44.08,4,11
2025-08-08 11:00:00,segment_4,51.06,4,11
2025-08-08 11:00:00,segment_5,34.39,4,11
2025-08-08 11:00:00,segment_6,29.58,4,11
2025-08-08 11:00:00,segment_7,49.42,4,11
2025-08-08 11:00:00,segment_8,30.03,4,11
2025-08-08 11:00:00,segment_9,48.55,4,11
2025-08-08 11:00:00,segment_10,31.96,4,11
2025-08-08 12:00:00,segment_1,49.22,4,12
2025-08-08 12:00:00,segment_2,41.18,4,12
2025-08-08 12:00:00,segment_3,27.31,4,12
2025-08-08 12:00:00,segment_4,35.26,4,12
2025-08-08 12:00:00,segment_5,31.99,4,12
2025-08-08 12:00:00,segment_6,29.89,4,12
2025-08-08 12:00:00,segment_7,43.02,4,12
2025-08-08 12:00:00,segment_8,27.94,4,12
2025-08-08 12:00:00,segment_9,42.78,4,12
2025-08-08 12:00:00,segment_10,33.8,4,12
2025-08-08 13:00:00,segment_1,29.03,4,13
2025-08-08 13:00:00,segment_2,32.79,4,13
2025-08-08 13:00:00,segment_3,32.2,4,13
2025-08-08 13:00:00,segment_4,50.5,4,13
2025-08-08 13:00:00,segment_5,50.18,4,13
2025-08-08 13:00:00,segment_6,25.61,4,13
2025-08-08 13:00:00,segment_7,27.01,4,13
2025-08-08 13:00:00,segment_8,32.24,4,13
2025-08-08 13:00:00,segment_9,34.62,4,13
2025-08-08 13:00:00,segment_10,25.9,4,13
2025-08-08 14:00:00,segment_1,36.95,4,14
2025-08-08 14:00:00,segment_2,43.09,4,14
2025-08-08 14:00:00,segment_3,32.54,4,14
2025-08-08 14:00:00,segment_4,39.6,4,14
2025-08-08 14:00:00,segment_5,27.49,4,14
2025-08-08 14:00:00,segment_6,40.96,4,14
2025-08-08 14:00:00,segment_7,46.4,4,14
2025-08-08 14:00:00,segment_8,40.62,4,14
2025-08-08 14:00:00,segment_9,38.38,4,14
2025-08-08 14:00:00,segment_10,47.02,4,14
2025-08-08 15:00:00,segment_1,25.14,4,15
2025-08-08 15:00:00,segment_2,32.01,4,15
2025-08-08 15:00:00,segment_3,27.6,4,15
2025-08-08 15:00:00,segment_4,29.84,4,15
2025-08-08 15:00:00,segment_5,35.78,4,15
2025-08-08 15:00:00,segment_6,39.12,4,15
2025-08-08 15:00:00,segment_7,34.89,4,15
2025-08-08 15:00:00,segment_8,30.44,4,15
2025-08-08 15:00:00,segment_9,34.14,4,15
2025-08-08 15:00:00,segment_10,36.48,4,15
2025-08-08 16:00:00,segment_1,46.45,4,16
2025-08-08 16:00:00,segment_2,33.92,4,16
2025-08-08 16:00:00,segment_3,31.77,4,16
2025-08-08 16:00:00,segment_4,30.66,4,16
2025-08-08 16:00:00,segment_5,48.21,4,16
2025-08-08 16:00:00,segment_6,41.34,4,16
2025-08-08 16:00:00,segment_7,30.75,4,16
2025-08-08 16:00:00,segment_8,36.62,4,16
2025-08-08 16:00:00,segment_9,26.94,4,16
2025-08-08 16:00:00,segment_10,49.27,4,16
2025-08-08 17:00:00,segment_1,21.0,4,17
2025-08-08 17:00:00,segment_2,20.81,4,17
2025-08-08 17:00:00,segment_3,22.58,4,17
2025-08-08 17:00:00,segment_4,26.07,4,17
2025-08-08 17:00:00,segment_5,18.84,4,17
2025-08-08 17:00:00,segment_6,11.99,4,17
2025-08-08 17:00:00,segment_7,19.38,4,17
2025-08-08 17:00:00,segment_8,20.6,4,17
2025-08-08 17:00:00,segment_9,20.35,4,17
2025-08-08 17:00:00,segment_10,15.73,4,17
2025-08-08 18:00:00,segment_1,17.64,4,18
2025-08-08 18:00:00,segment_2,24.46,4,18
2025-08-08 18:00:00,segment_3,23.32,4,18
2025-08-08 18:00:00,segment_4,15.4,4,18
2025-08-08 18:00:00,segment_5,26.17,4,18
2025-08-08 18:00:00,segment_6,18.33,4,18
2025-08-08 18:00:00,segment_7,23.64,4,18
2025-08-08 18:00:00,segment_8,21.79,4,18
2025-08-08 18:00:00,segment_9,17.38,4,18
2025-08-08 18:00:00,segment_10,25.09,4,18
2025-08-08 19:00:00,segment_1,18.68,4,19
2025-08-08 19:00:00,segment_2,23.86,4,19
2025-08-08 19:00:00,segment_3,15.96,4,19
2025-08-08 19:00:00,segment_4,17.04,4,19
2025-08-08 19:00:00,segment_5,13.87,4,19
2025-08-08 19:00:00,segment_6,18.36,4,19
2025-08-08 19:00:00,segment_7,18.39,4,19
2025-08-08 19:00:00,segment_8,23.97,4,19
2025-08-08 19:00:00,segment_9,25.79,4,19
2025-08-08 19:00:00,segment_10,18.03,4,19
2025-08-08 20:00:00,segment_1,46.3,4,20
2025-08-08 20:00:00,segment_2,59.49,4,20
2025-08-08 20:00:00,segment_3,51.45,4,20
2025-08-08 20:00:00,segment_4,61.39,4,20
2025-08-08 20:00:00,segment_5,41.42,4,20
2025-08-08 20:00:00,segment_6,52.79,4,20
2025-08-08 20:00:00,segment_7,50.55,4,20
2025-08-08 20:00:00,segment_8,61.82,4,20
2025-08-08 20:00:00,segment_9,57.65,4,20
2025-08-08 20:00:00,segment_10,58.11,4,20
2025-08-08 21:00:00,segment_1,53.79,4,21
2025-08-08 21:00:00,segment_2,56.72,4,21
2025-08-08 21:00:00,segment_3,52.31,4,21
2025-08-08 21:00:00,segment_4,46.81,4,21
2025-08-08 21:00:00,segment_5,54.55,4,21
2025-08-08 21:00:00,segment_6,45.67,4,21
2025-08-08 21:00:00,segment_7,56.86,4,21
2025-08-08 21:00:00,segment_8,59.22,4,21
2025-08-08 21:00:00,segment_9,38.63,4,21
2025-08-08 21:00:00,segment_10,46.58,4,21
2025-08-08 22:00:00,segment_1,54.74,4,22
2025-08-08 22:00:00,segment_2,51.14,4,22
2025-08-08 22:00:00,segment_3,57.91,4,22
2025-08-08 22:00:00,segment_4,45.06,4,22
2025-08-08 22:00:00,segment_5,50.07,4,22
2025-08-08 22:00:00,segment_6,61.49,4,22
2025-08-08 22:00:00,segment_7,49.84,4,22
2025-08-08 22:00:00,segment_8,49.91,4,22
2025-08-08 22:00:00,segment_9,61.37,4,22
2025-08-08 22:00:00,segment_10,55.43,4,22
2025-08-08 23:00:00,segment_1,47.34,4,23
2025-08-08 23:00:00,segment_2,58.39,4,23
2025-08-08 23:00:00,segment_3,44.22,4,23
2025-08-08 23:00:00,segment_4,50.45,4,23
2025-08-08 23:00:00,segment_5,54.83,4,23
2025-08-08 23:00:00,segment_6,66.21,4,23
2025-08-08 23:00:00,segment_7,47.67,4,23
2025-08-08 23:00:00,segment_8,54.95,4,23
2025-08-08 23:00:00,segment_9,45.57,4,23
2025-08-08 23:00:00,segment_10,58.4,4,23
2025-08-09 00:00:00,segment_1,50.24,5,0
2025-08-09 00:00:00,segment_2,61.79,5,0
2025-08-09 00:00:00,segment_3,66.11,5,0
2025-08-09 00:00:00,segment_4,55.51,5,0
2025-08-09 00:00:00,segment_5,63.29,5,0
2025-08-09 00:00:00,segment_6,66.32,5,0
2025-08-09 00:00:00,segment_7,72.24,5,0
2025-08-09 00:00:00,segment_8,71.96,5,0
2025-08-09 00:00:00,segment_9,74.87,5,0
2025-08-09 00:00:00,segment_10,65.46,5,0
2025-08-09 01:00:00,segment_1,70.0,5,1
2025-08-09 01:00:00,segment_2,55.65,5,1
2025-08-09 01:00:00,segment_3,59.78,5,1
2025-08-09 01:00:00,segment_4,59.0,5,1
2025-08-09 01:00:00,segment_5,67.32,5,1
2025-08-09 01:00:00,segment_6,70.34,5,1
2025-08-09 01:00:00,segment_7,50.51,5,1
2025-08-09 01:00:00,segment_8,87.26,5,1
2025-08-09 01:00:00,segment_9,53.12,5,1
2025-08-09 01:00:00,segment_10,60.41,5,1
2025-08-09 02:00:00,segment_1,57.58,5,2
2025-08-09 02:00:00,segment_2,50.94,5,2
2025-08-09 02:00:00,segment_3,76.56,5,2
2025-08-09 02:00:00,segment_4,47.4,5,2
2025-08-09 02:00:00,segment_5,88.73,5,2
2025-08-09 02:00:00,segment_6,89.13,5,2
2025-08-09 02:00:00,segment_7,59.85,5,2
2025-08-09 02:00:00,segment_8,47.95,5,2
2025-08-09 02:00:00,segment_9,50.91,5,2
2025-08-09 02:00:00,segment_10,67.2,5,2
2025-08-09 03:00:00,segment_1,53.33,5,3
2025-08-09 03:00:00,segment_2,59.33,5,3
2025-08-09 03:00:00,segment_3,68.63,5,3
2025-08-09 03:00:00,segment_4,60.89,5,3
2025-08-09 03:00:00,segment_5,71.52,5,3
2025-08-09 03:00:00,segment_6,51.29,5,3
2025-08-09 03:00:00,segment_7,84.25,5,3
2025-08-09 03:00:00,segment_8,65.03,5,3
2025-08-09 03:00:00,segment_9,48.17,5,3
2025-08-09 03:00:00,segment_10,76.56,5,3
2025-08-09 04:00:00,segment_1,69.68,5,4
2025-08-09 04:00:00,segment_2,76.78,5,4
2025-08-09 04:00:00,segment_3,54.12,5,4
2025-08-09 04:00:00,segment_4,81.28,5,4
2025-08-09 04:00:00,segment_5,64.96,5,4
2025-08-09 04:00:00,segment_6,63.77,5,4
2025-08-09 04:00:00,segment_7,82.25,5,4
2025-08-09 04:00:00,segment_8,84.68,5,4
2025-08-09 04:00:00,segment_9,58.07,5,4
2025-08-09 04:00:00,segment_10,62.35,5,4
2025-08-09 05:00:00,segment_1,62.31,5,5
2025-08-09 05:00:00,segment_2,83.11,5,5
2025-08-09 05:00:00,segment_3,82.7,5,5
2025-08-09 05:00:00,segment_4,57.46,5,5
2025-08-09 05:00:00,segment_5,52.29,5,5
2025-08-09 05:00:00,segment_6,84.68,5,5
2025-08-09 05:00:00,segment_7,73.49,5,5
2025-08-09 05:00:00,segment_8,49.42,5,5
2025-08-09 05:00:00,segment_9,58.48,5,5
2025-08-09 05:00:00,segment_10,56.16,5,5
2025-08-09 06:00:00,segment_1,59.9,5,6
2025-08-09 06:00:00,segment_2,87.53,5,6
2025-08-09 06:00:00,segment_3,73.0,5,6
2025-08-09 06:00:00,segment_4,83.61,5,6
2025-08-09 06:00:00,segment_5,64.79,5,6
2025-08-09 06:00:00,segment_6,68.53,5,6
2025-08-09 06:00:00,segment_7,67.54,5,6
2025-08-09 06:00:00,segment_8,61.65,5,6
2025-08-09 06:00:00,segment_9,66.39,5,6
2025-08-09 06:00:00,segment_10,74.81,5,6
2025-08-09 07:00:00,segment_1,22.49,5,7
2025-08-09 07:00:00,segment_2,17.19,5,7
2025-08-09 07:00:00,segment_3,21.89,5,7
2025-08-09 07:00:00,segment_4,24.68,5,7
2025-08-09 07:00:00,segment_5,23.01,5,7
2025-08-09 07:00:00,segment_6,23.28,5,7
2025-08-09 07:00:00,segment_7,26.01,5,7
2025-08-09 07:00:00,segment_8,23.32,5,7
2025-08-09 07:00:00,segment_9,16.04,5,7
2025-08-09 07:00:00,segment_10,35.31,5,7
2025-08-09 08:00:00,segment_1,36.24,5,8
2025-08-09 08:00:00,segment_2,20.37,5,8
2025-08-09 08:00:00,segment_3,20.61,5,8
2025-08-09 08:00:00,segment_4,15.06,5,8
2025-08-09 08:00:00,segment_5,23.18,5,8
2025-08-09 08:00:00,segment_6,30.37,5,8
2025-08-09 08:00:00,segment_7,31.88,5,8
2025-08-09 08:00:00,segment_8,24.18,5,8
2025-08-09 08:00:00,segment_9,19.31,5,8
2025-08-09 08:00:00,segment_10,25.38,5,8
2025-08-09 09:00:00,segment_1,31.06,5,9
2025-08-09 09:00:00,segment_2,23.91,5,9
2025-08-09 09:00:00,segment_3,37.03,5,9
2025-08-09 09:00:00,segment_4,23.98,5,9
2025-08-09 09:00:00,segment_5,13.95,5,9
2025-08-09 09:00:00,segment_6,36.66,5,9
2025-08-09 09:00:00,segment_7,22.66,5,9
2025-08-09 09:00:00,segment_8,17.99,5,9
2025-08-09 09:00:00,segment_9,26.23,5,9
2025-08-09 09:00:00,segment_10,25.84,5,9
2025-08-09 10:00:00,segment_1,42.72,5,10
2025-08-09 10:00:00,segment_2,35.79,5,10
2025-08-09 10:00:00,segment_3,47.54,5,10
2025-08-09 10:00:00,segment_4,40.69,5,10
2025-08-09 10:00:00,segment_5,43.0,5,10
2025-08-09 10:00:00,segment_6,54.81,5,10
2025-08-09 10:00:00,segment_7,50.48,5,10
2025-08-09 10:00:00,segment_8,58.96,5,10
2025-08-09 10:00:00,segment_9,54.36,5,10
2025-08-09 10:00:00,segment_10,63.19,5,10
2025-08-09 11:00:00,segment_1,35.62,5,11
2025-08-09 11:00:00,segment_2,38.02,5,11
2025-08-09 11:00:00,segment_3,38.3,5,11
2025-08-09 11:00:00,segment_4,52.98,5,11
2025-08-09 11:00:00,segment_5,34.75,5,11
2025-08-09 11:00:00,segment_6,49.97,5,11
2025-08-09 11:00:00,segment_7,45.67,5,11
2025-08-09 11:00:00,segment_8,53.88,5,11
2025-08-09 11:00:00,segment_9,47.08,5,11
2025-08-09 11:00:00,segment_10,43.79,5,11
2025-08-09 12:00:00,segment_1,39.24,5,12
2025-08-09 12:00:00,segment_2,51.96,5,12
2025-08-09 12:00:00,segment_3,38.54,5,12
2025-08-09 12:00:00,segment_4,32.14,5,12
2025-08-09 12:00:00,segment_5,34.69,5,12
2025-08-09 12:00:00,segment_6,52.82,5,12
2025-08-09 12:00:00,segment_7,56.64,5,12
2025-08-09 12:00:00,segment_8,47.42,5,12
2025-08-09 12:00:00,segment_9,41.35,5,12
2025-08-09 12:00:00,segment_10,37.0,5,12
2025-08-09 13:00:00,segment_1,53.81,5,13
2025-08-09 13:00:00,segment_2,47.39,5,13
2025-08-09 13:00:00,segment_3,43.55,5,13
2025-08-09 13:00:00,segment_4,43.92,5,13
2025-08-09 13:00:00,segment_5,49.48,5,13
2025-08-09 13:00:00,segment_6,38.86,5,13
2025-08-09 13:00:00,segment_7,35.71,5,13
2025-08-09 13:00:00,segment_8,45.24,5,13
2025-08-09 13:00:00,segment_9,47.06,5,13
2025-08-09 13:00:00,segment_10,32.75,5,13
2025-08-09 14:00:00,segment_1,31.85,5,14
2025-08-09 14:00:00,segment_2,45.87,5,14
2025-08-09 14:00:00,segment_3,49.95,5,14
2025-08-09 14:00:00,segment_4,47.75,5,14
2025-08-09 14:00:00,segment_5,30.36,5,14
2025-08-09 14:00:00,segment_6,51.64,5,14
2025-08-09 14:00:00,segment_7,37.06,5,14
2025-08-09 14:00:00,segment_8,59.14,5,14
2025-08-09 14:00:00,segment_9,44.81,5,14
2025-08-09 14:00:00,segment_10,35.59,5,14
2025-08-09 15:00:00,segment_1,45.06,5,15
2025-08-09 15:00:00,segment_2,48.44,5,15
2025-08-09 15:00:00,segment_3,34.97,5,15
2025-08-09 15:00:00,segment_4,44.77,5,15
2025-08-09 15:00:00,segment_5,60.59,5,15
2025-08-09 15:00:00,segment_6,38.86,5,15
2025-08-09 15:00:00,segment_7,50.03,5,15
2025-08-09 15:00:00,segment_8,64.16,5,15
2025-08-09 15:00:00,segment_9,42.31,5,15
2025-08-09 15:00:00,segment_10,54.78,5,15
2025-08-09 16:00:00,segment_1,41.52,5,16
2025-08-09 16:00:00,segment_2,46.42,5,16
2025-08-09 16:00:00,segment_3,37.44,5,16
2025-08-09 16:00:00,segment_4,35.8,5,16
2025-08-09 16:00:00,segment_5,42.23,5,16
2025-08-09 16:00:00,segment_6,31.58,5,16
2025-08-09 16:00:00,segment_7,59.39,5,16
2025-08-09 16:00:00,segment_8,34.74,5,16
2025-08-09 16:00:00,segment_9,50.86,5,16
2025-08-09 16:00:00,segment_10,34.98,5,16
2025-08-09 17:00:00,segment_1,23.33,5,17
2025-08-09 17:00:00,segment_2,21.37,5,17
2025-08-09 17:00:00,segment_3,19.32,5,17
2025-08-09 17:00:00,segment_4,24.0,5,17
2025-08-09 17:00:00,segment_5,29.66,5,17
2025-08-09 17:00:00,segment_6,22.95,5,17
2025-08-09 17:00:00,segment_7,31.81,5,17
2025-08-09 17:00:00,segment_8,23.79,5,17
2025-08-09 17:00:00,segment_9,22.85,5,17
2025-08-09 17:00:00,segment_10,21.15,5,17
2025-08-09 18:00:00,segment_1,22.34,5,18
2025-08-09 18:00:00,segment_2,27.9,5,18
2025-08-09 18:00:00,segment_3,35.04,5,18
2025-08-09 18:00:00,segment_4,26.37,5,18
2025-08-09 18:00:00,segment_5,21.03,5,18
2025-08-09 18:00:00,segment_6,33.73,5,18
2025-08-09 18:00:00,segment_7,14.99,5,18
2025-08-09 18:00:00,segment_8,13.85,5,18
2025-08-09 18:00:00,segment_9,17.45,5,18
2025-08-09 18:00:00,segment_10,16.97,5,18
2025-08-09 19:00:00,segment_1,17.9,5,19
2025-08-09 19:00:00,segment_2,23.34,5,19
2025-08-09 19:00:00,segment_3,23.59,5,19
2025-08-09 19:00:00,segment_4,21.74,5,19
2025-08-09 19:00:00,segment_5,29.53,5,19
2025-08-09 19:00:00,segment_6,27.52,5,19
2025-08-09 19:00:00,segment_7,32.21,5,19
2025-08-09 19:00:00,segment_8,24.97,5,19
2025-08-09 19:00:00,segment_9,15.45,5,19
2025-08-09 19:00:00,segment_10,29.27,5,19
2025-08-09 20:00:00,segment_1,63.26,5,20
2025-08-09 20:00:00,segment_2,86.67,5,20
2025-08-09 20:00:00,segment_3,71.21,5,20
2025-08-09 20:00:00,segment_4,50.97,5,20
2025-08-09 20:00:00,segment_5,63.8,5,20
2025-08-09 20:00:00,segment_6,61.72,5,20
2025-08-09 20:00:00,segment_7,51.78,5,20
2025-08-09 20:00:00,segment_8,59.92,5,20
2025-08-09 20:00:00,segment_9,51.04,5,20
2025-08-09 20:00:00,segment_10,49.81,5,20
2025-08-09 21:00:00,segment_1,65.9,5,21
2025-08-09 21:00:00,segment_2,78.82,5,21
2025-08-09 21:00:00,segment_3,85.2,5,21
2025-08-09 21:00:00,segment_4,49.56,5,21
2025-08-09 21:00:00,segment_5,52.91,5,21
2025-08-09 21:00:00,segment_6,59.1,5,21
2025-08-09 21:00:00,segment_7,64.15,5,21
2025-08-09 21:00:00,segment_8,73.49,5,21
2025-08-09 21:00:00,segment_9,69.57,5,21
2025-08-09 21:00:00,segment_10,68.94,5,21
2025-08-09 22:00:00,segment_1,84.68,5,22
2025-08-09 22:00:00,segment_2,61.24,5,22
2025-08-09 22:00:00,segment_3,72.43,5,22
2025-08-09 22:00:00,segment_4,56.74,5,22
2025-08-09 22:00:00,segment_5,58.88,5,22
2025-08-09 22:00:00,segment_6,77.29,5,22
2025-08-09 22:00:00,segment_7,84.39,5,22
2025-08-09 22:00:00,segment_8,59.76,5,22
2025-08-09 22:00:00,segment_9,63.87,5,22
2025-08-09 22:00:00,segment_10,53.47,5,22
2025-08-09 23:00:00,segment_1,66.08,5,23
2025-08-09 23:00:00,segment_2,55.14,5,23
2025-08-09 23:00:00,segment_3,46.1,5,23
2025-08-09 23:00:00,segment_4,62.39,5,23
2025-08-09 23:00:00,segment_5,53.18,5,23
2025-08-09 23:00:00,segment_6,58.35,5,23
2025-08-09 23:00:00,segment_7,54.04,5,23
2025-08-09 23:00:00,segment_8,46.35,5,23
2025-08-09 23:00:00,segment_9,60.87,5,23
2025-08-09 23:00:00,segment_10,47.77,5,23
2025-08-10 00:00:00,segment_1,63.55,6,0
2025-08-10 00:00:00,segment_2,67.51,6,0
2025-08-10 00:00:00,segment_3,64.12,6,0
2025-08-10 00:00:00,segment_4,65.6,6,0
2025-08-10 00:00:00,segment_5,91.05,6,0
2025-08-10 00:00:00,segment_6,70.57,6,0
2025-08-10 00:00:00,segment_7,60.14,6,0
2025-08-10 00:00:00,segment_8,58.79,6,0
2025-08-10 00:00:00,segment_9,64.18,6,0
2025-08-10 00:00:00,segment_10,87.2,6,0
2025-08-10 01:00:00,segment_1,67.09,6,1
2025-08-10 01:00:00,segment_2,62.66,6,1
2025-08-10 01:00:00,segment_3,54.21,6,1
2025-08-10 01:00:00,segment_4,61.2,6,1
2025-08-10 01:00:00,segment_5,73.65,6,1
2025-08-10 01:00:00,segment_6,48.86,6,1
2025-08-10 01:00:00,segment_7,78.39,6,1
2025-08-10 01:00:00,segment_8,67.81,6,1
2025-08-10 01:00:00,segment_9,79.66,6,1
2025-08-10 01:00:00,segment_10,67.57,6,1
2025-08-10 02:00:00,segment_1,57.74,6,2
2025-08-10 02:00:00,segment_2,61.78,6,2
2025-08-10 02:00:00,segment_3,50.53,6,2
2025-08-10 02:00:00,segment_4,67.39,6,2
2025-08-10 02:00:00,segment_5,54.88,6,2
2025-08-10 02:00:00,segment_6,64.68,6,2
2025-08-10 02:00:00,segment_7,58.66,6,2
2025-08-10 02:00:00,segment_8,75.75,6,2
2025-08-10 02:00:00,segment_9,61.68,6,2
2025-08-10 02:00:00,segment_10,65.21,6,2
2025-08-10 03:00:00,segment_1,81.34,6,3
2025-08-10 03:00:00,segment_2,84.23,6,3
2025-08-10 03:00:00,segment_3,87.69,6,3
2025-08-10 03:00:00,segment_4,68.83,6,3
2025-08-10 03:00:00,segment_5,55.0,6,3
2025-08-10 03:00:00,segment_6,70.04,6,3
2025-08-10 03:00:00,segment_7,61.66,6,3
2025-08-10 03:00:00,segment_8,57.53,6,3
2025-08-10 03:00:00,segment_9,50.85,6,3
2025-08-10 03:00:00,segment_10,59.03,6,3
2025-08-10 04:00:00,segment_1,75.75,6,4
2025-08-10 04:00:00,segment_2,80.01,6,4
2025-08-10 04:00:00,segment_3,66.75,6,4
2025-08-10 04:00:00,segment_4,70.19,6,4
2025-08-10 04:00:00,segment_5,63.26,6,4
2025-08-10 04:00:00,segment_6,68.97,6,4
2025-08-10 04:00:00,segment_7,80.03,6,4
2025-08-10 04:00:00,segment_8,88.71,6,4
2025-08-10 04:00:00,segment_9,57.48,6,4
2025-08-10 04:00:00,segment_10,70.81,6,4
2025-08-10 05:00:00,segment_1,60.93,6,5
2025-08-10 05:00:00,segment_2,57.17,6,5
2025-08-10 05:00:00,segment_3,68.12,6,5
2025-08-10 05:00:00,segment_4,72.99,6,5
2025-08-10 05:00:00,segment_5,58.42,6,5
2025-08-10 05:00:00,segment_6,61.37,6,5
2025-08-10 05:00:00,segment_7,85.42,6,5
2025-08-10 05:00:00,segment_8,59.48,6,5
2025-08-10 05:00:00,segment_9,74.77,6,5
2025-08-10 05:00:00,segment_10,62.06,6,5
2025-08-10 06:00:00,segment_1,54.85,6,6
2025-08-10 06:00:00,segment_2,66.93,6,6
2025-08-10 06:00:00,segment_3,73.95,6,6
2025-08-10 06:00:00,segment_4,60.75,6,6
2025-08-10 06:00:00,segment_5,78.21,6,6
2025-08-10 06:00:00,segment_6,77.34,6,6
2025-08-10 06:00:00,segment_7,60.61,6,6
2025-08-10 06:00:00,segment_8,77.32,6,6
2025-08-10 06:00:00,segment_9,61.98,6,6
2025-08-10 06:00:00,segment_10,63.41,6,6
2025-08-10 07:00:00,segment_1,18.6,6,7
2025-08-10 07:00:00,segment_2,16.88,6,7
2025-08-10 07:00:00,segment_3,28.86,6,7
2025-08-10 07:00:00,segment_4,26.21,6,7
2025-08-10 07:00:00,segment_5,26.42,6,7
2025-08-10 07:00:00,segment_6,27.72,6,7
2025-08-10 07:00:00,segment_7,18.16,6,7
2025-08-10 07:00:00,segment_8,25.57,6,7
2025-08-10 07:00:00,segment_9,22.9,6,7
2025-08-10 07:00:00,segment_10,22.65,6,7
2025-08-10 08:00:00,segment_1,26.27,6,8
2025-08-10 08:00:00,segment_2,26.15,6,8
2025-08-10 08:00:00,segment_3,31.76,6,8
2025-08-10 08:00:00,segment_4,24.56,6,8
2025-08-10 08:00:00,segment_5,22.33,6,8
2025-08-10 08:00:00,segment_6,14.63,6,8
2025-08-10 08:00:00,segment_7,17.71,6,8
2025-08-10 08:00:00,segment_8,30.52,6,8
2025-08-10 08:00:00,segment_9,29.82,6,8
2025-08-10 08:00:00,segment_10,19.13,6,8
2025-08-10 09:00:00,segment_1,23.34,6,9
2025-08-10 09:00:00,segment_2,25.56,6,9
2025-08-10 09:00:00,segment_3,21.23,6,9
2025-08-10 09:00:00,segment_4,17.55,6,9
2025-08-10 09:00:00,segment_5,20.98,6,9
2025-08-10 09:00:00,segment_6,29.5,6,9
2025-08-10 09:00:00,segment_7,23.92,6,9
2025-08-10 09:00:00,segment_8,28.75,6,9
2025-08-10 09:00:00,segment_9,26.4,6,9
2025-08-10 09:00:00,segment_10,21.95,6,9
2025-08-10 10:00:00,segment_1,34.67,6,10
2025-08-10 10:00:00,segment_2,34.13,6,10
2025-08-10 10:00:00,segment_3,40.73,6,10
2025-08-10 10:00:00,segment_4,45.99,6,10
2025-08-10 10:00:00,segment_5,41.14,6,10
2025-08-10 10:00:00,segment_6,59.36,6,10
2025-08-10 10:00:00,segment_7,29.74,6,10
2025-08-10 10:00:00,segment_8,58.0,6,10
2025-08-10 10:00:00,segment_9,33.08,6,10
2025-08-10 10:00:00,segment_10,42.62,6,10
2025-08-10 11:00:00,segment_1,52.34,6,11
2025-08-10 11:00:00,segment_2,53.46,6,11
2025-08-10 11:00:00,segment_3,38.33,6,11
2025-08-10 11:00:00,segment_4,47.35,6,11
2025-08-10 11:00:00,segment_5,59.36,6,11
2025-08-10 11:00:00,segment_6,54.32,6,11
2025-08-10 11:00:00,segment_7,55.3,6,11
2025-08-10 11:00:00,segment_8,38.96,6,11
2025-08-10 11:00:00,segment_9,47.36,6,11
2025-08-10 11:00:00,segment_10,38.07,6,11
2025-08-10 12:00:00,segment_1,38.68,6,12
2025-08-10 12:00:00,segment_2,42.35,6,12
2025-08-10 12:00:00,segment_3,41.44,6,12
2025-08-10 12:00:00,segment_4,36.87,6,12
2025-08-10 12:00:00,segment_5,36.7,6,12
2025-08-10 12:00:00,segment_6,46.24,6,12
2025-08-10 12:00:00,segment_7,32.78,6,12
2025-08-10 12:00:00,segment_8,36.97,6,12
2025-08-10 12:00:00,segment_9,40.22,6,12
2025-08-10 12:00:00,segment_10,58.77,6,12
2025-08-10 13:00:00,segment_1,41.08,6,13
2025-08-10 13:00:00,segment_2,52.89,6,13
2025-08-10 13:00:00,segment_3,38.96,6,13
2025-08-10 13:00:00,segment_4,35.77,6,13
2025-08-10 13:00:00,segment_5,56.53,6,13
2025-08-10 13:00:00,segment_6,41.12,6,13
2025-08-10 13:00:00,segment_7,49.42,6,13
2025-08-10 13:00:00,segment_8,44.3,6,13
2025-08-10 13:00:00,segment_9,43.48,6,13
2025-08-10 13:00:00,segment_10,36.97,6,13
2025-08-10 14:00:00,segment_1,50.65,6,14
2025-08-10 14:00:00,segment_2,46.83,6,14
2025-08-10 14:00:00,segment_3,41.63,6,14
2025-08-10 14:00:00,segment_4,52.28,6,14
2025-08-10 14:00:00,segment_5,31.8,6,14
2025-08-10 14:00:00,segment_6,47.53,6,14
2025-08-10 14:00:00,segment_7,50.56,6,14
2025-08-10 14:00:00,segment_8,51.58,6,14
2025-08-10 14:00:00,segment_9,40.5,6,14
2025-08-10 14:00:00,segment_10,41.51,6,14
2025-08-10 15:00:00,segment_1,42.03,6,15
2025-08-10 15:00:00,segment_2,58.24,6,15
2025-08-10 15:00:00,segment_3,43.82,6,15
2025-08-10 15:00:00,segment_4,41.48,6,15
2025-08-10 15:00:00,segment_5,48.86,6,15
2025-08-10 15:00:00,segment_6,34.99,6,15
2025-08-10 15:00:00,segment_7,29.96,6,15
2025-08-10 15:00:00,segment_8,59.21,6,15
2025-08-10 15:00:00,segment_9,46.56,6,15
2025-08-10 15:00:00,segment_10,38.64,6,15
2025-08-10 16:00:00,segment_1,48.29,6,16
2025-08-10 16:00:00,segment_2,41.45,6,16
2025-08-10 16:00:00,segment_3,44.8,6,16
2025-08-10 16:00:00,segment_4,44.03,6,16
2025-08-10 16:00:00,segment_5,56.25,6,16
2025-08-10 16:00:00,segment_6,41.87,6,16
2025-08-10 16:00:00,segment_7,47.24,6,16
2025-08-10 16:00:00,segment_8,44.81,6,16
